url,name,Catalogue No.,description,mrp,colors,image links,Size
https://hindware.com/product/ebello-square-over-counter-basin/,Ebello Square  Over Counter Basin,91097,,"₹9,080","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/E_Bello_SQUARE-TTB_91097.png,39 × 39 × 15 cm
https://hindware.com/product/marvel-over-counter-basin/,Marvel  Over Counter Basin,91090,An exquisite interpretation of marvel and graceful design. This dream range of Marvel WBs from Hindware is sure to turn heads; like the marvels of the universe this range will keep you enchanted.,"₹9,000","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Marvel-TTB_91090.png,56 × 38 × 12 cm
https://hindware.com/product/pedestal-wb-elegance-sw/,PEDESTAL WB “ELEGANCE” – SW,10119,,"₹8,790",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Elegance_WB-430x337.png,
https://hindware.com/product/vasca-over-counter-basin/,Vasca  Over Counter Basin,91066,"Exploring lesser-known forms and curves, the Vasca range is a tribute to everyone who lives life out of the ordinary.","₹8,660","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Vasca-TTB_91066.png,48 × 37 × 13 cm
https://hindware.com/product/magna-over-counter-basin/,Magna  Over Counter Basin,10079,We collected tangible beauty and molded them into the Magna range that spells magnificence and grace.,"₹8,200","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Magna-TTB_10079.png,63 × 50 cm
https://hindware.com/product/wb-over-counter-ellipse-sw/,WB Over Counter “ELLIPSE”- SW,91223,,"₹7,990",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Ellipse-wb-430x300.png,
https://hindware.com/product/ornate-over-counter-basin/,Ornate Over Counter Basin,91218,"We bring you Ornate, a bold, innovative design that will create an eye-catching space in your bathroom","₹7,930",['Starwhite'],https://hindware.com/wp-content/uploads/2021/05/91218.png,52 × 41 × 41.5 cm
https://hindware.com/product/rubbic-over-counter-basin/,Rubbic  Over Counter Basin,91041,"Inspired by the Rubbic’s cube, this range is about clean design and crisp planes. The range display bold geometric shapes with brilliant engineering. This collection takes into account the fact that the modern bathroom requires relaxing designs. It shows in the craftsmanship that evokes a sense of awe and calm, both at the same time. The result is an intriguing design that is at once alluring and Zen-like in its beauty.","₹7,820","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Rubbic-TTB_91041.png,48 × 36.5 × 13.5 cm
https://hindware.com/product/claret-corner-basin/,Claret  Corner Basin,10076,"Beauty, sophistication and charm are the ultimate characters when it comes to defining our range of Claret Corner Basins. A clean and curvy design sets this range apart.","₹7,810","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Claret-CWB_10076.png,56 × 43.5 cm
https://hindware.com/product/monalisa-over-counter-basin/,Monalisa  Over Counter Basin,10069,"Like the ardent beauty of Monalisa’s smile, the gorgeous streamlined shape of the Monalisa range help enhance the feeling of space.","₹7,510","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Monalisa-TTB_10069.png,46 cm
https://hindware.com/product/quadra-over-counter-basin/,Quadra  Over Counter Basin,91084,"Drawing its inspiration from the geometrical design of a quadrilateral, Quadra is an exclusive range by Hindware that speaks high of its impeccable look, excellent quality, elegant cuts and gleaming finish that leaves everyone behind. Standing atop in terms of performance the range compels you to admire its beauty leaving a lasting impression. It has the prowess to add an essence of elegance to your bath space and enhance the overall look of the décor.","₹6,870","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Quadra-TTB_91084.png,43 × 42 × 15 cm
https://hindware.com/product/pearl-over-counter-basin/,Pearl  Over Counter Basin,91088,"With the same precision of quality, design and craftmanship that convulges into a exquisite pearl, we have come with an extraordinary definition of style with the Pearl range.","₹6,670","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Pearl-TTB_91088.png,41 × 34 × 15 cm
https://hindware.com/product/rhapsody-counter-top-basin/,Rhapsody  Counter Top Basin,10045,"Free-flowing in structure, the Rhapsody range of derives inspiration from music. An air of spontaneous inspiration and a sense of improvisation make this range freer in form than a set of variations.","₹6,210","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Rhapsody-UCB_10045.png,63 × 50 cm
https://hindware.com/product/opal-pedestal-basin/,Opal  Pedestal Basin,10082,"Opal is a stone of inspiration which enhances imagination and creativity. Under the influence of this force, the Opal range by Hindware Art came to live.","₹6,095",['Starwhite'],https://hindware.com/wp-content/uploads/2021/03/Opal-WB_10082.png,67 × 51 × 82 cm
